subject,session,trial,list,id,cue,target,onset
78,1,66,4,95,moonlight,snake,4546.66174729652
78,1,67,4,66,pump,minus,4552.16136033116
78,1,68,4,53,action,high,4557.66096521598
78,1,69,4,73,type,orange,4563.16055289563
78,1,70,4,17,junk,brush,4568.66017166532
78,1,71,4,115,lieutenant,thread,4574.15975542099
78,1,72,4,6,enemy,bear,4579.65936604086
78,1,73,4,59,dream,land,4585.1589697183
78,1,74,4,18,trash,butter,4590.65858486585
78,1,75,4,48,interest,forward,4596.15819307097
78,1,76,4,63,driver,lose,4601.6577967484
78,1,77,4,64,salesman,loud,4607.15743604356
78,1,78,4,97,comedy,soup,4612.65704062653
78,1,79,4,119,link,west,4618.15660838441
78,1,80,4,37,tragedy,draw,4623.65621296738
78,1,81,5,86,plate,rules,4726.09883161815
78,1,82,5,43,curtain,fall,4731.59842714577
78,1,83,5,23,permission,cheap,4737.09804410439
78,1,84,5,50,novel,ghost,4742.59764717814
78,1,85,5,26,unit,cold,4748.09725508141
78,1,86,5,110,center,tear,4753.5968832083
78,1,87,5,80,sofa,push,4759.09648628205
78,1,88,5,3,thief,animal,4764.59606430266
78,1,89,5,79,pity,pudding,4770.09566677272
78,1,90,5,52,month,headache,4775.59525898004
78,1,91,5,105,shoe,steal,4781.09487805158
78,1,92,5,85,wreck,rock,4786.59445909064
78,1,93,5,113,class,test,4792.09410049871
78,1,94,5,41,hair,eggs,4797.59376877099
78,1,95,5,16,document,breathe,4803.09330000561
78,1,96,5,19,navy,cake,4808.59289945722
78,1,97,5,57,danger,jeans,4814.09245604683
78,1,98,5,56,leather,husband,4819.59211164162
78,1,99,5,77,post,pool,4825.09170656555
78,1,100,5,51,ashes,groom,4830.59132141126
78,1,101,6,31,concert,deer,4928.15093792315
78,1,102,6,13,instant,bone,4933.65055125963
78,1,103,6,67,soccer,mirror,4939.1501196212
78,1,104,6,55,circus,hungry,4944.64976344403
78,1,105,6,7,substance,beer,4950.14936229195
78,1,106,6,108,goose,sweat,4955.64899132437
78,1,107,6,22,judgment,chair,4961.14855666749
78,1,108,6,14,writer,book,4966.64817845563
78,1,109,6,83,neighbor,rabbit,4972.14778243491
78,1,110,6,88,clue,scratch,4977.6473710201
78,1,111,6,40,debate,duck,4983.14697922521
78,1,112,6,65,contact,math,4988.64655483106
78,1,113,6,61,campus,lawn,4994.14620620002
78,1,114,6,92,soda,sick,4999.64581802727
78,1,115,6,81,hook,puzzle,5005.14540781984
78,1,116,6,101,brand,square,5010.6450223637
78,1,117,6,71,scar,nail,5016.14461668394
78,1,118,6,96,gang,soap,5021.64421553186
78,1,119,6,103,illness,star,5027.14383701816
78,1,120,6,89,state,sheriff,5032.64342892364
79,1,1,1,35,alarm,disappear,4849.62211522121
79,1,2,1,105,center,steal,4855.12173142418
79,1,3,1,74,substance,pepper,4860.62132981824
79,1,4,1,112,comedy,television,4866.12092941968
79,1,5,1,6,department,bear,4871.62052751189
79,1,6,1,31,document,deer,4877.12013194287
79,1,7,1,116,bluff,tired,4882.61973727938
79,1,8,1,3,moonlight,animal,4888.11935770819
79,1,9,1,98,pump,south,4893.61891716413
79,1,10,1,69,chef,monkey,4899.11851706742
79,1,11,1,36,warehouse,downstairs,4904.6181214984
79,1,12,1,107,salesman,student,4910.11771868507
79,1,13,1,92,theft,sick,4915.61734484895
79,1,14,1,79,novel,pudding,4921.11695078916
79,1,15,1,38,navy,drug,4926.61654616476
79,1,16,1,45,instant,flag,4932.11615331235
79,1,17,1,14,memory,book,4937.615777967
79,1,18,1,102,union,stamp,4943.11535311893
79,1,19,1,104,sofa,steak,4948.61496207759
79,1,20,1,56,wealth,husband,4954.11456167904
79,1,21,2,64,post,loud,5071.88937348568
79,1,22,2,1,cell,airplane,5077.38899210341
79,1,23,2,115,gang,thread,5082.88860891007
79,1,24,2,80,soccer,push,5088.38818526938
79,1,25,2,71,curtain,nail,5093.88778698374
79,1,26,2,88,leather,scratch,5099.38739322579
79,1,27,2,113,danger,test,5104.88699463831
79,1,28,2,82,writer,queen,5110.38659695637
79,1,29,2,39,branch,drunk,5115.88619987811
79,1,30,2,37,neighbor,draw,5121.38580249802
79,1,31,2,57,link,jeans,5126.88540028838
79,1,32,2,101,audience,square,5132.38502494303
79,1,33,2,32,turtle,defense,5137.88460915034
79,1,34,2,15,impulse,bottom,5143.3842108647
79,1,35,2,111,revolution,teeth,5148.88381529568
79,1,36,2,99,type,spaghetti,5154.38341308605
79,1,37,2,70,plate,movie,5159.88300876349
79,1,38,2,13,action,bone,5165.38261983508
79,1,39,2,120,tragedy,window,5170.88222275682
79,1,40,2,84,buzz,rain,5176.38185344839
79,1,41,3,119,vampire,west,5313.17194710815
79,1,42,3,96,click,soap,5318.67152346746
79,1,43,3,83,denial,rabbit,5324.17114449996
79,1,44,3,55,print,hungry,5329.6707368571
79,1,45,3,30,port,cute,5335.1703322327
79,1,46,3,17,month,brush,5340.66995235967
79,1,47,3,16,furniture,breathe,5346.16955528141
79,1,48,3,72,victor,nephew,5351.66918868959
79,1,49,3,53,style,high,5357.16870800003
79,1,50,3,52,barrel,headache,5362.66835921712
79,1,51,3,2,thief,angel,5368.16797692932
79,1,52,3,46,unit,flowers,5373.6675695883
79,1,53,3,94,retreat,smell,5379.16717100082
79,1,54,3,77,contact,pool,5384.66677241334
79,1,55,3,114,claim,thin,5390.16637684432
79,1,56,3,59,class,land,5395.66597795499
79,1,57,3,27,pirate,copy,5401.16561438163
79,1,58,3,66,kindness,minus,5406.66518349664
79,1,59,3,28,strawberry,corn,5412.16480543467
79,1,60,3,62,clue,lightning,5417.66441378965
79,1,61,4,40,ashes,duck,5533.67264361751
79,1,62,4,89,judgment,sheriff,5539.17225257618
79,1,63,4,109,coast,tail,5544.67186787361
79,1,64,4,20,soda,candle,5550.17146143813
79,1,65,4,26,hook,cold,5555.67106103958
79,1,66,4,25,powder,clothes,5561.17065762256
79,1,67,4,76,shower,plane,5566.67026386461
79,1,68,4,54,illness,horse,5572.16986859743
79,1,69,4,90,shoe,shirt,5577.66946578411
79,1,70,4,103,detail,star,5583.16907142247
79,1,71,4,65,campus,math,5588.66867102391
79,1,72,4,18,chase,butter,5594.16827545489
79,1,73,4,10,front,blood,5599.66788048956
79,1,74,4,44,trailer,finish,5605.16750423867
79,1,75,4,22,armor,chair,5610.667064902
79,1,76,4,73,picture,orange,5616.16670857294
79,1,77,4,108,fraud,sweat,5621.66630575961
79,1,78,4,11,goose,board,5627.16591351089
79,1,79,4,100,junk,spider,5632.66548805913
79,1,80,4,81,medal,puzzle,5638.16511633593
79,1,81,5,86,trousers,rules,5767.45577188179
79,1,82,5,7,permission,beer,5772.9553883866
79,1,83,5,91,sweetheart,short,5778.45497712159
79,1,84,5,9,enemy,bird,5783.95457611934
79,1,85,5,78,state,poor,5789.45416153403
79,1,86,5,58,tree,jelly,5794.95376415393
79,1,87,5,49,cape,frog,5800.45336134061
79,1,88,5,87,dressing,scare,5805.95298327864
79,1,89,5,21,yard,card,5811.45259193546
79,1,90,5,110,dream,tear,5816.95219515906
79,1,91,5,75,policeman,pizza,5822.45180713618
79,1,92,5,41,liver,eggs,5827.95137926965
79,1,93,5,5,brand,bank,5833.45097796555
79,1,94,5,67,weed,mirror,5838.95060141282
79,1,95,5,63,hair,lose,5844.45020735303
79,1,96,5,29,squad,cracker,5849.94980725631
79,1,97,5,106,wall,street,5855.44940474484
79,1,98,5,33,debate,dirt,5860.94901702381
79,1,99,5,34,plenty,dirty,5866.44860877726
79,1,100,5,93,wreck,small,5871.94822045253
79,1,101,6,118,mate,uncle,5975.24075438529
79,1,102,6,51,trash,groom,5980.74035700519
79,1,103,6,95,interest,snake,5986.23996445463
79,1,104,6,50,burst,ghost,5991.73957975206
79,1,105,6,48,fountain,forward,5997.23915701691
79,1,106,6,43,driver,fall,6002.73877835125
79,1,107,6,19,gold,cake,6008.23839093207
79,1,108,6,61,customer,lawn,6013.73796608399
79,1,109,6,8,sailor,belt,6019.23755542268
79,1,110,6,23,scar,cheap,6024.73718158656
79,1,111,6,12,garbage,boat,6030.23677967877
79,1,112,6,97,concert,soup,6035.73634215317
79,1,113,6,4,circus,answer,6041.23601963085
79,1,114,6,60,employment,laugh,6046.73558874586
79,1,115,6,47,pity,forever,6052.23518804545
79,1,116,6,24,lieutenant,church,6057.73479911704
79,1,117,6,117,boom,train,6063.23441290524
79,1,118,6,85,territory,rock,6068.73399409408
79,1,119,6,68,massage,mistake,6074.23359761952
79,1,120,6,42,appeal,elephant,6079.73319601358
80,1,1,1,16,tragedy,breathe,6250.89634459235
80,1,2,1,53,link,high,6256.39600561442
80,1,3,1,78,victor,poor,6261.89570346222
80,1,4,1,91,appeal,short,6267.39541278034
80,1,5,1,99,front,spaghetti,6272.89505689879
80,1,6,1,95,style,snake,6278.39476893356
80,1,7,1,57,shower,jeans,6283.8944519907
80,1,8,1,19,unit,cake,6289.39412931269
80,1,9,1,111,coast,teeth,6294.89382806604
80,1,10,1,77,action,pool,6300.39350659543
80,1,11,1,11,territory,board,6305.89320715989
80,1,12,1,14,contact,book,6311.39289323553
80,1,13,1,21,claim,card,6316.89257689637
80,1,14,1,35,alarm,disappear,6322.39228138489
80,1,15,1,32,novel,defense,6327.89192429593
80,1,16,1,102,vampire,stamp,6333.39161006973
80,1,17,1,48,warehouse,forward,6338.89133085816
80,1,18,1,13,detail,bone,6344.39101995231
80,1,19,1,106,impulse,street,6349.8907051224
80,1,20,1,3,department,animal,6355.39038395364
80,1,21,2,36,neighbor,downstairs,6462.78425910833
80,1,22,2,100,clue,spider,6468.2840112892
80,1,23,2,103,center,star,6473.78367532977
80,1,24,2,30,pity,cute,6479.28338555344
80,1,25,2,6,audience,bear,6484.78307525129
80,1,26,2,109,class,tail,6490.28274080111
80,1,27,2,47,gang,forever,6495.78241329349
80,1,28,2,51,massage,groom,6501.28211929126
80,1,29,2,23,goose,cheap,6506.78179570769
80,1,30,2,117,liver,train,6512.28148359443
80,1,31,2,98,dream,south,6517.78118627185
80,1,32,2,50,boom,ghost,6523.28087295119
80,1,33,2,79,driver,pudding,6528.78056295089
80,1,34,2,12,chase,boat,6534.28024993208
80,1,35,2,93,wall,small,6539.7799082375
80,1,36,2,9,junk,bird,6545.2796018594
80,1,37,2,80,brand,push,6550.77931510157
80,1,38,2,90,curtain,shirt,6556.27901325123
80,1,39,2,58,thief,jelly,6561.77864982342
80,1,40,2,55,permission,hungry,6567.27839838208
80,1,41,3,34,employment,dirty,6672.85575960639
80,1,42,3,37,soda,draw,6678.35539587672
80,1,43,3,74,hook,pepper,6683.85508859308
80,1,44,3,92,interest,sick,6689.35478010203
80,1,45,3,8,danger,belt,6694.85447553503
80,1,46,3,59,concert,land,6700.35417398654
80,1,47,3,89,trousers,sheriff,6705.85382625494
80,1,48,3,4,strawberry,answer,6711.35353013976
80,1,49,3,39,print,drunk,6716.85318301186
80,1,50,3,10,squad,blood,6722.35292342057
80,1,51,3,2,comedy,angel,6727.85260527031
80,1,52,3,116,substance,tired,6733.35229527001
80,1,53,3,82,month,queen,6738.85197591234
80,1,54,3,56,gold,husband,6744.35168462676
80,1,55,3,69,mate,monkey,6749.85134987473
80,1,56,3,84,wreck,rain,6755.35103625223
80,1,57,3,40,navy,duck,6760.85072172417
80,1,58,3,97,medal,soup,6766.35043496634
80,1,59,3,114,cape,thin,6771.85014458631
80,1,60,3,61,furniture,lawn,6777.34987805246
80,1,61,4,72,writer,nephew,6873.67768993933
80,1,62,4,42,bluff,elephant,6879.17737993903
80,1,63,4,28,circus,corn,6884.67707325908
80,1,64,4,52,post,headache,6890.17678227535
80,1,65,4,119,fraud,west,6895.67644420296
80,1,66,4,38,debate,drug,6901.176163784
80,1,67,4,5,union,bank,6906.67584804854
80,1,68,4,27,sweetheart,copy,6912.17550182619
80,1,69,4,118,kindness,uncle,6917.67520540916
80,1,70,4,101,shoe,square,6923.17489420145
80,1,71,4,44,campus,finish,6928.6745790697
80,1,72,4,26,port,cold,6934.17425397688
80,1,73,4,29,click,cracker,6939.67397355791
80,1,74,4,20,pirate,candle,6945.17364514474
80,1,75,4,107,buzz,student,6950.67333816294
80,1,76,4,73,enemy,orange,6956.17303782185
80,1,77,4,67,burst,mirror,6961.67271121978
80,1,78,4,49,fountain,frog,6967.17238884361
80,1,79,4,41,branch,eggs,6972.67208729512
80,1,80,4,66,sailor,minus,6978.17178333182
80,1,81,5,94,turtle,smell,7085.89901808084
80,1,82,5,104,memory,steak,7091.398636542
80,1,83,5,70,pump,movie,7096.89839626913
80,1,84,5,1,document,airplane,7102.39806845966
80,1,85,5,43,picture,fall,7107.89777355187
80,1,86,5,96,chef,soap,7113.39745298681
80,1,87,5,7,retreat,beer,7118.89715294757
80,1,88,5,17,type,brush,7124.39682785475
80,1,89,5,18,soccer,butter,7129.8965217785
80,1,90,5,85,garbage,rock,7135.39620785415
80,1,91,5,112,barrel,television,7140.89589151499
80,1,92,5,54,theft,horse,7146.3955911739
80,1,93,5,120,tree,window,7151.89528570135
80,1,94,5,86,hair,rules,7157.39495608078
80,1,95,5,71,yard,nail,7162.89466177669
80,1,96,5,62,trash,lightning,7168.39433909868
80,1,97,5,24,judgment,church,7173.89405958526
80,1,98,5,63,ashes,lose,7179.39367683902
80,1,99,5,60,trailer,laugh,7184.89341845513
80,1,100,5,108,moonlight,sweat,7190.39309728637
80,1,101,6,33,scar,dirt,7300.52020827674
80,1,102,6,113,illness,test,7306.01988831537
80,1,103,6,22,armor,chair,7311.5196060853
80,1,104,6,64,wealth,loud,7317.01926378701
80,1,105,6,81,dressing,puzzle,7322.51896495517
80,1,106,6,65,plate,math,7328.01864046606
80,1,107,6,68,customer,mistake,7333.51834435087
80,1,108,6,105,instant,steal,7339.01800990069
80,1,109,6,75,sofa,pizza,7344.51771650216
80,1,110,6,110,policeman,tear,7350.01739442784
80,1,111,6,15,leather,bottom,7355.51709740711
80,1,112,6,76,powder,plane,7361.016784992
80,1,113,6,115,cell,thread,7366.51648314166
80,1,114,6,46,state,flowers,7372.01616197289
80,1,115,6,88,salesman,scratch,7377.51585378369
80,1,116,6,45,revolution,flag,7383.01553835009
80,1,117,6,83,lieutenant,rabbit,7388.51523046274
80,1,118,6,25,plenty,clothes,7394.01491050137
80,1,119,6,31,weed,deer,7399.51463279906
80,1,120,6,87,denial,scare,7405.014273899
81,1,1,1,62,unit,lightning,6927.60673663838
81,1,2,1,89,comedy,sheriff,6933.10635118224
81,1,3,1,102,mate,stamp,6938.60593433421
81,1,4,1,49,print,frog,6944.10554404855
81,1,5,1,42,theft,elephant,6949.6051471223
81,1,6,1,21,trousers,card,6955.10476106247
81,1,7,1,81,clue,puzzle,6960.6043620233
81,1,8,1,39,dream,drunk,6966.10397083211
81,1,9,1,104,strawberry,steak,6971.60357511324
81,1,10,1,30,garbage,cute,6977.10317697961
81,1,11,1,107,alarm,student,6982.60277944966
81,1,12,1,33,campus,dirt,6988.10238524002
81,1,13,1,25,sweetheart,clothes,6993.60199042668
81,1,14,1,10,thief,blood,6999.10159651888
81,1,15,1,43,audience,fall,7004.60120412031
81,1,16,1,9,gang,bird,7010.10080809959
81,1,17,1,63,cell,lose,7015.60040060876
81,1,18,1,16,style,breathe,7021.10001756738
81,1,19,1,76,circus,plane,7026.59961188762
81,1,20,1,59,weed,land,7032.09922130012
81,1,21,2,29,novel,cracker,7134.57518628368
81,1,22,2,14,goose,book,7140.07473502532
81,1,23,2,34,burst,dirty,7145.57435349316
81,1,24,2,94,scar,smell,7151.07398312928
81,1,25,2,36,claim,downstairs,7156.57358288273
81,1,26,2,78,employment,poor,7162.0732028598
81,1,27,2,26,month,cold,7167.57279748189
81,1,28,2,7,state,beer,7173.07241262944
81,1,29,2,87,writer,scare,7178.57200151647
81,1,30,2,5,boom,bank,7184.07161123081
81,1,31,2,108,turtle,sweat,7189.57122486914
81,1,32,2,41,department,eggs,7195.07081858569
81,1,33,2,92,interest,sick,7200.57047146387
81,1,34,2,60,wealth,laugh,7206.07002895901
81,1,35,2,17,armor,brush,7211.56964863424
81,1,36,2,53,type,high,7217.0692357102
81,1,37,2,90,instant,shirt,7222.56884814115
81,1,38,2,100,ashes,spider,7228.06845664811
81,1,39,2,37,pity,draw,7233.56804915728
81,1,40,2,99,curtain,spaghetti,7239.0676627956
81,1,41,3,13,trailer,bone,7348.27646502008
81,1,42,3,35,impulse,disappear,7353.77607292335
81,1,43,3,3,illness,animal,7359.27567237496
81,1,44,3,52,hair,headache,7364.7752727321
81,1,45,3,75,branch,pizza,7370.27488546489
81,1,46,3,66,center,minus,7375.77447405008
81,1,47,3,116,sofa,tired,7381.27408949947
81,1,48,3,45,fraud,flag,7386.7736817068
81,1,49,3,65,plate,math,7392.2732938359
81,1,50,3,31,bluff,deer,7397.77289781519
81,1,51,3,109,pump,tail,7403.27251145351
81,1,52,3,97,tragedy,soup,7408.77208343722
81,1,53,3,72,leather,nephew,7414.2717028106
81,1,54,3,24,squad,church,7419.77132248583
81,1,55,3,19,warehouse,cake,7425.27092193743
81,1,56,3,119,fountain,west,7430.7704936193
81,1,57,3,20,detail,candle,7436.27013110338
81,1,58,3,73,hook,orange,7441.76972572547
81,1,59,3,83,memory,rabbit,7447.2692965018
81,1,60,3,110,policeman,tear,7452.76895209659
81,1,61,4,23,chef,cheap,7554.92824629832
81,1,62,4,105,appeal,steal,7560.4278569182
81,1,63,4,79,trash,pudding,7565.92745727534
81,1,64,4,64,document,loud,7571.42706185832
81,1,65,4,51,kindness,groom,7576.92672439554
81,1,66,4,77,gold,pool,7582.42625683755
81,1,67,4,118,permission,uncle,7587.92587168325
81,1,68,4,91,territory,short,7593.42548169944
81,1,69,4,55,chase,hungry,7598.9250687754
81,1,70,4,112,class,television,7604.42469086538
81,1,71,4,57,shoe,jeans,7609.92424232363
81,1,72,4,56,coast,husband,7615.42388342985
81,1,73,4,117,sailor,train,7620.92348288146
81,1,74,4,68,link,mistake,7626.423101953
81,1,75,4,28,judgment,corn,7631.92270381937
81,1,76,4,74,lieutenant,pepper,7637.42230417651
81,1,77,4,106,wreck,street,7642.92191268347
81,1,78,4,48,brand,forward,7648.42151213508
81,1,79,4,6,revolution,bear,7653.9211318103
81,1,80,4,18,dressing,butter,7659.42072371579
81,1,81,5,8,wall,belt,7755.5971183456
81,1,82,5,4,front,answer,7761.09673500238
81,1,83,5,32,junk,defense,7766.59631996542
81,1,84,5,82,substance,queen,7772.09593994249
81,1,85,5,54,shower,horse,7777.59554120517
81,1,86,5,86,navy,rules,7783.09513129958
81,1,87,5,113,liver,test,7788.5947361844
81,1,88,5,2,retreat,angel,7794.09434197475
81,1,89,5,71,furniture,nail,7799.59394353928
81,1,90,5,69,port,monkey,7805.0935484241
81,1,91,5,50,yard,ghost,7810.59316749563
81,1,92,5,46,soccer,flowers,7816.09275517528
81,1,93,5,98,soda,south,7821.59240594055
81,1,94,5,11,debate,board,7827.09197158551
81,1,95,5,1,post,airplane,7832.59157707402
81,1,96,5,80,concert,push,7838.09119342895
81,1,97,5,38,pirate,drug,7843.59078865473
81,1,98,5,22,customer,chair,7849.09038810634
81,1,99,5,27,vampire,copy,7854.58999359485
81,1,100,5,114,tree,thin,7860.08959365015
81,1,101,6,15,picture,bottom,7956.13268263588
81,1,102,6,111,click,teeth,7961.63227091922
81,1,103,6,40,neighbor,duck,7967.1318963295
81,1,104,6,12,buzz,boat,7972.63145865417
81,1,105,6,47,powder,forever,7978.13108527183
81,1,106,6,67,denial,mirror,7983.63067989392
81,1,107,6,88,medal,scratch,7989.13027089387
81,1,108,6,95,massage,snake,7994.62989419123
81,1,109,6,101,cape,square,8000.12949786867
81,1,110,6,103,union,star,8005.62914229519
81,1,111,6,96,moonlight,soap,8011.12872091949
81,1,112,6,58,barrel,jelly,8016.62831010837
81,1,113,6,85,plenty,rock,8022.12792887806
81,1,114,6,115,driver,thread,8027.62755459019
81,1,115,6,120,danger,window,8033.12713562925
81,1,116,6,44,victor,finish,8038.6267233089
81,1,117,6,70,enemy,movie,8044.12633513615
81,1,118,6,61,action,lawn,8049.62593156931
81,1,119,6,84,contact,rain,8055.12554943347
81,1,120,6,93,salesman,small,8060.62514677216
82,1,1,1,42,chef,elephant,85592.0754890343
82,1,2,1,29,port,cracker,85597.5750936172
82,1,3,1,58,curtain,jelly,85603.0747027279
82,1,4,1,68,writer,mistake,85608.5743061035
82,1,5,1,69,branch,monkey,85614.0739321175
82,1,6,1,56,document,husband,85619.5735216082
82,1,7,1,88,junk,scratch,85625.0731246819
82,1,8,1,30,powder,cute,85630.5727165874
82,1,9,1,66,hair,minus,85636.0722894767
82,1,10,1,80,state,push,85641.5719290737
82,1,11,1,47,shower,forever,85647.0715321474
82,1,12,1,25,gold,clothes,85652.5711690278
82,1,13,1,60,wealth,laugh,85658.0707567075
82,1,14,1,106,armor,street,85663.5703576683
82,1,15,1,1,style,airplane,85669.0699652697
82,1,16,1,63,month,lose,85674.569569249
82,1,17,1,59,unit,land,85680.0691723227
82,1,18,1,109,shoe,tail,85685.5687820371
82,1,19,1,14,brand,book,85691.0683875256
82,1,20,1,104,danger,steak,85696.5679878827
82,1,21,2,36,circus,downstairs,85779.5453573514
82,1,22,2,26,appeal,cold,85785.0449673675
82,1,23,2,103,clue,star,85790.5445716487
82,1,24,2,18,link,butter,85796.0441738169
82,1,25,2,83,furniture,rabbit,85801.5437871534
82,1,26,2,110,neighbor,tear,85807.0433518928
82,1,27,2,9,medal,bird,85812.5430213724
82,1,28,2,94,hook,smell,85818.0425824897
82,1,29,2,10,bluff,blood,85823.542198241
82,1,30,2,13,sofa,bone,85829.0418043332
82,1,31,2,114,salesman,thin,85834.5414083124
82,1,32,2,75,picture,pizza,85840.0410168194
82,1,33,2,64,chase,loud,85845.5406192895
82,1,34,2,48,audience,forward,85851.0402108931
82,1,35,2,53,judgment,high,85856.539831172
82,1,36,2,85,concert,rock,85862.0394203609
82,1,37,2,52,action,headache,85867.5390400361
82,1,38,2,97,soccer,soup,85873.0386397896
82,1,39,2,107,strawberry,student,85878.538247391
82,1,40,2,117,victor,train,85884.0378522758
82,1,41,3,6,permission,bear,85988.5303305988
82,1,42,3,12,post,boat,85994.0299424261
82,1,43,3,78,front,poor,85999.5295497257
82,1,44,3,73,territory,orange,86005.0291669861
82,1,45,3,89,novel,sheriff,86010.5287456104
82,1,46,3,87,garbage,scare,86016.0283628709
82,1,47,3,17,comedy,brush,86021.5279547764
82,1,48,3,95,center,snake,86027.0275566427
82,1,49,3,100,thief,spider,86032.5271612257
82,1,50,3,62,wall,lightning,86038.0267781843
82,1,51,3,118,yard,uncle,86043.5263719009
